0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
0.076921,0.068671,0.069927,0,0,0,0,0,0,0,0,0,0,0,0
